dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_new_duals_min,2025,NT,12768,5049,39.54417293233083,0.261453505664846
branch_flow_new_duals_min,2030,NT,12768,4929,38.60432330827068,0.10991134977319866
branch_flow_new_duals_min,2040,DE,12768,4925,38.572994987468675,0.13745352259719384
branch_flow_new_duals_min,2040,GA,12768,4908,38.43984962406015,0.3117007777282781
branch_flow_new_duals_min,2040,NT,12768,4918,38.51817042606516,0.4024062378822725
branch_flow_new_duals_min,2050,DE,12768,4948,38.7531328320802,0.8272645391526061
branch_flow_new_duals_min,2050,GA,12768,4913,38.47901002506266,0.28379943679487835
branch_flow_old_duals_max,2025,NT,12768,1245,9.75093984962406,-0.027728673438887703
branch_flow_old_duals_max,2030,NT,12768,1400,10.964912280701753,-0.02289841520243914
branch_flow_old_duals_max,2040,DE,12768,1430,11.199874686716791,-0.04853577307646404
branch_flow_old_duals_max,2040,GA,12768,1433,11.223370927318296,-0.04177513904783344
branch_flow_old_duals_max,2040,NT,12768,1422,11.137218045112782,-0.038634813710534066
branch_flow_old_duals_max,2050,DE,12768,1429,11.19204260651629,-0.043279895086016415
branch_flow_old_duals_max,2050,GA,12768,1417,11.098057644110277,-0.03968987090032086
branch_flow_old_duals_min,2025,NT,12768,5047,39.52850877192983,0.13241990520897898
branch_flow_old_duals_min,2030,NT,12768,4928,38.59649122807017,0.09010289793299489
branch_flow_old_duals_min,2040,DE,12768,4921,38.54166666666667,0.13745352259719387
branch_flow_old_duals_min,2040,GA,12768,4910,38.455513784461154,0.10125194300986155
branch_flow_old_duals_min,2040,NT,12768,4918,38.51817042606516,0.11771326621340561
branch_flow_old_duals_min,2050,DE,12768,4941,38.69830827067669,0.21639267108311894
branch_flow_old_duals_min,2050,GA,12768,4910,38.455513784461154,0.11062850602839626
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,21,41.17647058823529,-14837.099775261357
gen_extension_duals,2030,All,51,11,21.568627450980394,-2548.0555203318845
gen_extension_duals,2040,All,51,1,1.9607843137254901,-13.73998835037563
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,21244,61.986461251167135,-21.368513846286422
gen_output_new_duals,2030,NT,34272,19442,56.72852474323062,-14.458597307278382
gen_output_new_duals,2040,DE,34272,21574,62.94934640522876,-25.492222481359956
gen_output_new_duals,2040,GA,34272,20185,58.89647525676938,-14.649060006393725
gen_output_new_duals,2040,NT,34272,21287,62.11192810457516,-18.110084602145008
gen_output_new_duals,2050,DE,34272,22694,66.2173202614379,-36.78947654208156
gen_output_new_duals,2050,GA,34272,21255,62.01855742296919,-18.09315292300814
gen_output_old_duals,2025,NT,34272,21241,61.97770774976657,-19.20485572347756
gen_output_old_duals,2030,NT,34272,19439,56.71977124183007,-13.78081951935619
gen_output_old_duals,2040,DE,34272,21575,62.95226423902894,-24.918149062839724
gen_output_old_duals,2040,GA,34272,20186,58.89939309056956,-14.264188466066976
gen_output_old_duals,2040,NT,34272,21286,62.10901027077498,-17.339964786188904
gen_output_old_duals,2050,DE,34272,22693,66.21440242763772,-35.2103838723135
gen_output_old_duals,2050,GA,34272,21255,62.01855742296919,-16.85095006142591
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,27.950344980864088
power_balance_duals,2030,NT,7392,7392,100.0,20.05018880595116
power_balance_duals,2040,DE,7392,7392,100.0,33.04484215593957
power_balance_duals,2040,GA,7392,7392,100.0,20.740077317548536
power_balance_duals,2040,NT,7392,7392,100.0,25.106445242761694
power_balance_duals,2050,DE,7392,7392,100.0,44.28262085186566
power_balance_duals,2050,GA,7392,7392,100.0,24.489106758361427
