dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
gen_output_new_duals,2050,DE,34272,22057,64.35866013071896,-38.94158208335476
gen_output_new_duals,2050,GA,34272,20559,59.98774509803921,-18.28333470552707
gen_output_old_duals,2025,NT,34272,21099,61.563375350140056,-23.14033120763596
gen_output_old_duals,2030,NT,34272,19032,55.53221288515407,-16.079347485908258
gen_output_old_duals,2040,DE,34272,20971,61.189892623716155,-28.119507633085146
gen_output_old_duals,2040,GA,34272,19621,57.25081699346405,-16.704863303592077
gen_output_old_duals,2040,NT,34272,20675,60.32621381886087,-20.12199362825325
gen_output_old_duals,2050,DE,34272,22056,64.35574229691878,-37.13848212621887
gen_output_old_duals,2050,GA,34272,20559,59.98774509803921,-18.212687299614227
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,33.66177387441194
power_balance_duals,2030,NT,7392,7392,100.0,23.370954848110962
power_balance_duals,2040,DE,7392,7392,100.0,37.44034734266024
power_balance_duals,2040,GA,7392,7392,100.0,24.2423891712377
power_balance_duals,2040,NT,7392,7392,100.0,29.15045509512613
power_balance_duals,2050,DE,7392,7392,100.0,48.029264803751765
power_balance_duals,2050,GA,7392,7392,100.0,26.42121221242804
