dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_old_duals_min,2030,NT,12768,4699,36.80294486215539,0.1497223388127276
branch_flow_old_duals_min,2040,DE,12768,4555,35.6751253132832,0.14501442814622137
branch_flow_old_duals_min,2040,GA,12768,4608,36.09022556390977,0.1452205536948314
branch_flow_old_duals_min,2040,NT,12768,4557,35.69078947368421,0.14494089263141743
branch_flow_old_duals_min,2050,DE,12768,4495,35.20520050125313,0.18025852033207598
branch_flow_old_duals_min,2050,GA,12768,4580,35.870927318295735,0.14416352940173888
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,36,70.58823529411765,-105465.21388568077
gen_extension_duals,2030,All,51,30,58.82352941176471,-58889.713399477085
gen_extension_duals,2040,All,51,18,35.294117647058826,-25858.808791387735
gen_extension_duals,2050,All,51,12,23.52941176470588,-5342.241645459306
gen_output_new_duals,2025,NT,34272,24787,72.32434640522875,-29.451260201274735
gen_output_new_duals,2030,NT,34272,23545,68.70039682539682,-27.68916397249656
gen_output_new_duals,2040,DE,34272,24861,72.54026610644257,-29.352586769653303
gen_output_new_duals,2040,GA,34272,23720,69.2110177404295,-27.24323272285774
gen_output_new_duals,2040,NT,34272,24648,71.9187675070028,-30.531233909142323
gen_output_new_duals,2050,DE,34272,25254,73.68697478991596,-48.13684907885823
gen_output_new_duals,2050,GA,34272,24048,70.16806722689076,-27.760193918578814
gen_output_old_duals,2025,NT,34272,24972,72.8641456582633,-28.895451311576547
gen_output_old_duals,2030,NT,34272,23665,69.05053688141923,-27.219119768150073
gen_output_old_duals,2040,DE,34272,25195,73.51482259570496,-29.23579940952786
gen_output_old_duals,2040,GA,34272,23877,69.66911764705883,-27.243963538993114
gen_output_old_duals,2040,NT,34272,24932,72.74743230625583,-28.665747595373947
gen_output_old_duals,2050,DE,34272,25675,74.91538281979459,-47.173368490126464
gen_output_old_duals,2050,GA,34272,24321,70.96463585434174,-27.699077265406828
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,41.982540288300896
power_balance_duals,2030,NT,7392,7392,100.0,39.5746162692885
power_balance_duals,2040,DE,7392,7392,100.0,42.33690146906547
power_balance_duals,2040,GA,7392,7392,100.0,39.585455344948045
power_balance_duals,2040,NT,7392,7392,100.0,41.55091002643959
power_balance_duals,2050,DE,7392,7392,100.0,60.393513686185265
power_balance_duals,2050,GA,7392,7392,100.0,40.19887269449248
