snapshot,ES1 0 bat,ES1 1 bat,ES1 2 bat,ES1 3 bat,ES1 4 bat,ES1 5 bat,ES1 6 bat,ES1 7 bat,ES1 8 bat,PT1 0 bat,PT1 1 bat
2013-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27701.035120042412
2013-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27701.035120042412
2013-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27701.035120042412
2013-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27701.035120042412
2013-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27155.07258072363
2013-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,27701.035120042412
2013-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,3492.2315329720604,0.0,0.0,26708.236607108098
2013-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,585.1435062988683,0.0,0.0,26164.847336329763
2013-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,1626.8212297110729,0.0,0.0,22823.86276562734
2013-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9599.830540359579,4055.3790206009926,0.0,0.0,25335.33621964876
2013-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9506.139477830684,4055.3790206009926,0.0,0.0,25430.29122173771
2013-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9896.235331502157,4055.3790206009926,0.0,0.0,25487.958505519502
2013-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13909.332085015787,3254.0361261302332,0.0,0.0,24713.07096955317
2013-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,15909.7788201965,3855.0432969833028,0.0,0.0,26332.603985112313
2013-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1255.2280310614879,3855.0432969833028,0.0,0.0,0.0
2013-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.973972514877,0.0,0.0,0.0
2013-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1472.6879762262788,0.0,0.0,0.0,0.0
2013-01-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1314.7157768893703,3951.112621451729,0.0,0.0,0.0
2013-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936.176888283768
2013-01-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2721.5830887487155,4055.3790206009926,0.0,0.0,0.0
2013-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.1957770069249
2013-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.837253379197
2013-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6243.735893648975,2238.5692193717473,0.0,0.0,0.0
2013-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767.502463306988
2013-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16005.466096523845,4055.3790206009926,0.0,0.0,0.0
2013-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7258.926847541227
2013-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.20122497954
2013-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2591.2813916321825,0.0,0.0,0.0,0.0
2013-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0432969833028,0.0,0.0,0.0
2013-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8200.418672144819,0.0,0.0,0.0,301.01917394502385
2013-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.3336451953954,0.0,0.0,0.0
2013-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.8890940495294,0.0,0.0,0.0
2013-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11099.007405583601,0.0,0.0,0.0,0.0
2013-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,710.8824367679442,0.0,0.0,0.0,0.0
2013-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.7922362322747
2013-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5609057076441
2013-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0432969833028,0.0,0.0,0.0
2013-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2398.0570505553924,0.0,0.0,0.0,1298.3767746281094
2013-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4033.9159482546866,0.0,0.0,0.0,4401.244279749062
2013-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4443.694185855803,2729.954156578393,0.0,0.0,1885.1611866598078
2013-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4511.039864316857,2565.8585537385406,0.0,0.0,1815.1678212987829
2013-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4418.832655228634,998.1355296558054,0.0,0.0,2768.1106546482474
2013-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3477.5759561670743,0.0,0.0,0.0,2368.2895231820535
2013-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1557.3677214265501,0.0,0.0,0.0,379.499216861066
2013-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2009.6067983017392,0.0,0.0,0.0,0.0
2013-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3381.8565867323996,656.1347115196078,0.0,0.0,0.0
2013-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,214.27779549802057,0.0,0.0,0.0,125.35974285305782
2013-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2551.885487841141,0.0,0.0,0.0,1764.9472442238625
2013-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4104.376967948023,0.0,0.0,0.0,5030.042834636427
2013-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4433.3989280835385,0.0,0.0,0.0,5323.252117600827
2013-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4366.8815977204695,1109.9041461543707,0.0,0.0,3873.4541412268713
2013-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4136.661930728308,2929.6357148065213,0.0,0.0,1539.7224487065494
2013-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3300.1712493163327,2254.4083790118475,0.0,0.0,1203.1204094927546
2013-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1251.9992687128242,0.0,0.0,0.0,2698.039248559623
2013-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,695.107951454368,0.0,0.0,0.0,888.2576891127719
2013-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.1316461762023,0.0,0.0,1006.763253974183
2013-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.60895427535426,0.0,0.0,2264.7884084288544
2013-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3368.7029754327436,0.0,0.0,0.0,3520.9708041994054
2013-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.971315867236,0.0,0.0,3935.5564491550517
2013-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3844.3028328201513,0.0,0.0,0.0,4000.988768566637
2013-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4269.825237852728,0.0,0.0,0.0,3796.243002756878
2013-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3791.676357271613,0.0,0.0,0.0,3494.378326835467
2013-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,400.6628027452102,2230.6623603146677,0.0,0.0,3195.2841278353967
2013-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.7056095154807,0.0,0.0,2616.751659892213
2013-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.08055344059846
2013-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.6289226427407
2013-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3781.1475667575182,0.0,0.0,0.0,3207.644161883798
2013-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1609.318721093792,2815.919338005787,0.0,0.0,3663.5474519118466
2013-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5257.462768260325,0.0,0.0,0.0,3794.4001844435793
2013-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6010.980859263105,0.0,0.0,0.0,3752.57533924903
2013-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2218.424054690217,3478.0289019669526,0.0,0.0,3551.423638729538
2013-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3510.115657758408,0.0,0.0,0.0,3183.757287194973
2013-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,621.8590669520203,0.0,0.0,0.0,2639.1124078319585
2013-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26332.603985112313
2013-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6409.996548069795,0.0,0.0,0.0,0.0
2013-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.6023927238734,0.0,0.0,0.0
2013-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12710.166228499473,0.0,0.0,0.0,0.0
2013-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2028.5265165255503,0.0,0.0,0.0,0.0
2013-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27701.035120042412
2013-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.31549129563993
2013-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.043296983304,0.0,0.0,26332.603985112313
2013-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,795.8275333298628,0.0,0.0,0.0,0.0
2013-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2960.7741737944384,2224.546492377294,0.0,0.0,0.0
2013-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6755.06926476785
2013-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10895.958900378087,0.0,0.0,0.0,0.0
2013-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2087.5806359692533,0.0,0.0,0.0,4558.3641418664265
2013-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.697382812903,0.0,0.0,928.0110886331498
2013-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.8690029111971
2013-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3789.462607596775,0.0,0.0,0.0,669.7163736461354
2013-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2556.524893965694,0.0,0.0,0.0,3008.4900743930466
2013-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.7296880616955,0.0,0.0,0.0
2013-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2098.386625946452,482.4323457705675,0.0,0.0,0.0
2013-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.1648069830208
2013-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.2036776167113
2013-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,549.4512120979605,0.0,0.0,0.0,3663.7554720226112
2013-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4226.72765931068,0.0,0.0,0.0,4190.9297537940365
2013-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5152.397548083095,0.0,0.0,0.0,4341.956648218633
2013-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2176.9684911106133,2864.769564666453,0.0,0.0,4319.233301457104
2013-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4109.087842424,0.0,0.0,0.0,4051.142751128825
2013-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,289.58477327636837,1180.1629601590762,0.0,0.0,3585.392097678578
2013-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.7676515278044
2013-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3649.0433390895223,430.05417385976716,0.0,0.0,0.0
2013-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2491.6542560716352,0.0,0.0,0.0,3007.5211710251133
2013-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,821.0244874302955,0.0,0.0,0.0,3286.5096375626704
2013-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.8479745014733
2013-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.250622659527
2013-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.3200766125499
2013-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.264058463849
2013-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.4253655049611
2013-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.56905731602755,0.0,0.0,3229.12932466837
2013-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2986.4348755527926,100.67191625772166,0.0,0.0,3696.312583791046
2013-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3320.593407385426,642.3438404089765,0.0,0.0,3964.494540473971
2013-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.3790206009926,0.0,0.0,3738.742098082973
2013-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1291.220334221693,1394.9844053890213,0.0,0.0,3849.240971826259
2013-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.192771403518
2013-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
