dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_old_duals_max,2030,NT,25536,4248,16.63533834586466,-0.10051132402070871
branch_flow_old_duals_max,2040,DE,25536,4167,16.31813909774436,-0.10598028220932998
branch_flow_old_duals_max,2040,GA,25536,3693,14.461936090225564,-0.08415365066751268
branch_flow_old_duals_max,2040,NT,25536,4056,15.88345864661654,-0.09918378790001657
branch_flow_old_duals_max,2050,DE,25536,3931,15.393953634085214,-0.13509202067746995
branch_flow_old_duals_max,2050,GA,25536,3530,13.823621553884713,-0.08084966015288299
branch_flow_old_duals_min,2025,NT,25536,9729,38.099154135338345,0.22660617246987122
branch_flow_old_duals_min,2030,NT,25536,8869,34.73135964912281,0.16545894492368157
branch_flow_old_duals_min,2040,DE,25536,8892,34.82142857142857,0.1744433736801721
branch_flow_old_duals_min,2040,GA,25536,9434,36.94392230576441,0.18487838119863165
branch_flow_old_duals_min,2040,NT,25536,9061,35.48323934837093,0.17606185140578254
branch_flow_old_duals_min,2050,DE,25536,9131,35.75736215538847,0.26187179669670396
branch_flow_old_duals_min,2050,GA,25536,9651,37.7937030075188,0.19409157937745092
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,41,80.3921568627451,-161852.69875672623
gen_extension_duals,2030,All,51,38,74.50980392156863,-100407.23230491106
gen_extension_duals,2040,All,51,32,62.745098039215684,-47707.147104620264
gen_extension_duals,2050,All,51,16,31.372549019607842,-10930.58225084739
gen_output_new_duals,2025,NT,68544,56036,81.75186741363211,-37.613245062767035
gen_output_new_duals,2030,NT,68544,53791,78.4765989729225,-35.35768352365553
gen_output_new_duals,2040,DE,68544,56048,81.76937441643324,-38.376213426350226
gen_output_new_duals,2040,GA,68544,53137,77.52246732026144,-35.01337389098276
gen_output_new_duals,2040,NT,68544,55380,80.79481792717087,-37.62427805214574
gen_output_new_duals,2050,DE,68544,56905,83.01966619981326,-57.23428393663379
gen_output_new_duals,2050,GA,68544,53711,78.35988562091504,-36.360391222093824
gen_output_old_duals,2025,NT,68544,56036,81.75186741363211,-36.480159494031206
gen_output_old_duals,2030,NT,68544,53791,78.4765989729225,-35.35768352365553
gen_output_old_duals,2040,DE,68544,56050,81.77229225023342,-36.68047567785914
gen_output_old_duals,2040,GA,68544,53139,77.52538515406162,-35.013373890989754
gen_output_old_duals,2040,NT,68544,55385,80.80211251167133,-35.901335800485754
gen_output_old_duals,2050,DE,68544,56906,83.02112511671336,-57.09659156795976
gen_output_old_duals,2050,GA,68544,53711,78.35988562091504,-35.252560023007256
load_shedding_duals,2025,NT,14784,0,0.0,0.0
load_shedding_duals,2030,NT,14784,0,0.0,0.0
load_shedding_duals,2040,DE,14784,0,0.0,0.0
load_shedding_duals,2040,GA,14784,0,0.0,0.0
load_shedding_duals,2040,NT,14784,0,0.0,0.0
load_shedding_duals,2050,DE,14784,0,0.0,0.0
load_shedding_duals,2050,GA,14784,0,0.0,0.0
power_balance_duals,2025,NT,14784,14784,100.0,52.917391285511336
power_balance_duals,2030,NT,14784,14784,100.0,51.316194023106014
power_balance_duals,2040,DE,14784,14784,100.0,53.06084896211303
power_balance_duals,2040,GA,14784,14784,100.0,50.83914887306896
power_balance_duals,2040,NT,14784,14784,100.0,52.021650479974895
power_balance_duals,2050,DE,14784,14784,100.0,73.61279968345221
power_balance_duals,2050,GA,14784,14784,100.0,51.163103461547024
