dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_old_duals_max,2030,NT,25536,3349,13.114818295739347,-0.0604400522597489
branch_flow_old_duals_max,2040,DE,25536,3639,14.250469924812032,-0.07720218864532095
branch_flow_old_duals_max,2040,GA,25536,3439,13.467261904761903,-0.06223928707025721
branch_flow_old_duals_max,2040,NT,25536,3593,14.070332080200501,-0.0750155292042634
branch_flow_old_duals_max,2050,DE,25536,3741,14.649906015037594,-0.10596643406577808
branch_flow_old_duals_max,2050,GA,25536,3557,13.929354636591478,-0.06537679635407026
branch_flow_old_duals_min,2025,NT,25536,9412,36.85776942355889,0.1819128455177699
branch_flow_old_duals_min,2030,NT,25536,9404,36.82644110275689,0.15191581509152305
branch_flow_old_duals_min,2040,DE,25536,9117,35.702537593984964,0.1495034270255995
branch_flow_old_duals_min,2040,GA,25536,9323,36.50924185463659,0.14572419669119754
branch_flow_old_duals_min,2040,NT,25536,9186,35.972744360902254,0.15013247086399167
branch_flow_old_duals_min,2050,DE,25536,8968,35.11904761904761,0.20382491191443747
branch_flow_old_duals_min,2050,GA,25536,9228,36.13721804511278,0.1448323405091586
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,31,60.78431372549019,-89037.34044102988
gen_extension_duals,2030,All,51,23,45.09803921568628,-45976.024963258154
gen_extension_duals,2040,All,51,14,27.450980392156865,-21167.367618006352
gen_extension_duals,2050,All,51,11,21.568627450980394,-4886.740601899054
gen_output_new_duals,2025,NT,68544,52162,76.1000233426704,-34.17549149941345
gen_output_new_duals,2030,NT,68544,48669,71.00402661064426,-28.343283961384838
gen_output_new_duals,2040,DE,68544,51965,75.81261671335201,-29.88734116271935
gen_output_new_duals,2040,GA,68544,48937,71.39501633986927,-27.153490472330496
gen_output_new_duals,2040,NT,68544,51329,74.88474556489263,-29.37836521601099
gen_output_new_duals,2050,DE,68544,52855,77.11105275443511,-46.4685375026567
gen_output_new_duals,2050,GA,68544,49386,72.0500700280112,-27.29285632888511
gen_output_old_duals,2025,NT,68544,52159,76.09564659197012,-32.27448956044575
gen_output_old_duals,2030,NT,68544,48669,71.00402661064426,-27.722614129301054
gen_output_old_duals,2040,DE,68544,51959,75.80386321195145,-29.48874493899989
gen_output_old_duals,2040,GA,68544,48923,71.37459150326796,-27.027775200537413
gen_output_old_duals,2040,NT,68544,51325,74.87890989729225,-29.250249471264418
gen_output_old_duals,2050,DE,68544,52850,77.10375816993465,-44.40801940009331
gen_output_old_duals,2050,GA,68544,49382,72.04423436041083,-27.15725785963973
load_shedding_duals,2025,NT,14784,0,0.0,0.0
load_shedding_duals,2030,NT,14784,0,0.0,0.0
load_shedding_duals,2040,DE,14784,0,0.0,0.0
load_shedding_duals,2040,GA,14784,0,0.0,0.0
load_shedding_duals,2040,NT,14784,0,0.0,0.0
load_shedding_duals,2050,DE,14784,0,0.0,0.0
load_shedding_duals,2050,GA,14784,0,0.0,0.0
power_balance_duals,2025,NT,14784,14762,99.85119047619048,46.88133455830127
power_balance_duals,2030,NT,14784,14762,99.85119047619048,40.294554033091494
power_balance_duals,2040,DE,14784,14784,100.0,42.710252351987315
power_balance_duals,2040,GA,14784,14784,100.0,39.26079863933727
power_balance_duals,2040,NT,14784,14784,100.0,42.410554922120376
power_balance_duals,2050,DE,14784,14784,100.0,57.86217335378684
power_balance_duals,2050,GA,14784,14784,100.0,39.41884836586166
