dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_old_duals_min,2030,NT,12768,4873,38.165726817042604,0.09936666935093329
branch_flow_old_duals_min,2040,DE,12768,4766,37.32769423558897,0.15927444618423012
branch_flow_old_duals_min,2040,GA,12768,4739,37.11622807017544,0.12895637611395172
branch_flow_old_duals_min,2040,NT,12768,4742,37.13972431077694,0.15669588814173613
branch_flow_old_duals_min,2050,DE,12768,4776,37.40601503759399,0.18730003965217884
branch_flow_old_duals_min,2050,GA,12768,4769,37.351190476190474,0.15250066610369906
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,24,47.05882352941176,-44170.52068002788
gen_extension_duals,2030,All,51,24,47.05882352941176,-44175.22656238083
gen_extension_duals,2040,All,51,25,49.01960784313725,-44180.12852316514
gen_extension_duals,2050,All,51,26,50.98039215686274,-44185.22656238083
gen_output_new_duals,2025,NT,34272,19962,58.24579831932773,-15.231590473143456
gen_output_new_duals,2030,NT,34272,20543,59.941059757236225,-18.22122345360837
gen_output_new_duals,2040,DE,34272,22307,65.08811858076564,-30.801346779193494
gen_output_new_duals,2040,GA,34272,21449,62.58461718020541,-22.307607928922156
gen_output_new_duals,2040,NT,34272,22079,64.42285247432307,-29.328566614214584
gen_output_new_duals,2050,DE,34272,22912,66.85340802987861,-44.867197784200116
gen_output_new_duals,2050,GA,34272,21966,64.09313725490196,-26.74967304286194
gen_output_old_duals,2025,NT,34272,20015,58.40044351073763,-15.199786950486857
gen_output_old_duals,2030,NT,34272,20591,60.08111577964519,-17.18205865554921
gen_output_old_duals,2040,DE,34272,22700,66.23482726423903,-27.79615931686531
gen_output_old_duals,2040,GA,34272,21609,63.05147058823529,-22.270418353892186
gen_output_old_duals,2040,NT,34272,22430,65.44701213818861,-27.534960227177912
gen_output_old_duals,2050,DE,34272,23391,68.25105042016807,-43.794967953571536
gen_output_old_duals,2050,GA,34272,22232,64.86928104575163,-26.714315385854192
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7348,99.40476190476191,22.11853197309809
power_balance_duals,2030,NT,7392,7348,99.40476190476191,24.985253866749417
power_balance_duals,2040,DE,7392,7348,99.40476190476191,40.24694545425693
power_balance_duals,2040,GA,7392,7348,99.40476190476191,32.354658613140415
power_balance_duals,2040,NT,7392,7348,99.40476190476191,39.93574604944312
power_balance_duals,2050,DE,7392,7359,99.55357142857143,56.45053580576672
power_balance_duals,2050,GA,7392,7348,99.40476190476191,38.77227682562525
