dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
gen_output_old_duals,2040,GA,34272,19311,56.346288515406165,-17.22947164218144
gen_output_old_duals,2040,NT,34272,20331,59.32247899159664,-20.45588488469548
gen_output_old_duals,2050,DE,34272,21731,63.407446311858074,-37.36108896990795
gen_output_old_duals,2050,GA,34272,20208,58.96358543417367,-18.734999147239254
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,34.84453909161381
power_balance_duals,2030,NT,7392,7392,100.0,23.946859448692756
power_balance_duals,2040,DE,7392,7392,100.0,38.99562956882999
power_balance_duals,2040,GA,7392,7392,100.0,24.990639595013054
power_balance_duals,2040,NT,7392,7392,100.0,29.632668216613727
power_balance_duals,2050,DE,7392,7392,100.0,48.59096728552827
power_balance_duals,2050,GA,7392,7392,100.0,27.163026869308727
