dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_new_duals_min,2030,NT,12768,4692,36.74812030075188,0.19642524918505755
branch_flow_new_duals_min,2040,DE,12768,4577,35.84743107769424,0.6690784407699184
branch_flow_new_duals_min,2040,GA,12768,4610,36.10588972431078,0.2328947856226699
branch_flow_new_duals_min,2040,NT,12768,4564,35.74561403508772,0.25988923423632265
branch_flow_new_duals_min,2050,DE,12768,4526,35.447994987468675,0.25557062849398415
branch_flow_new_duals_min,2050,GA,12768,4599,36.01973684210527,0.3704297537333128
branch_flow_old_duals_max,2025,NT,12768,1771,13.87061403508772,-0.06568122986701153
branch_flow_old_duals_max,2030,NT,12768,1674,13.110902255639099,-0.058333321490646434
branch_flow_old_duals_max,2040,DE,12768,1857,14.544172932330826,-0.07626869174099012
branch_flow_old_duals_max,2040,GA,12768,1753,13.729636591478696,-0.06324748306829804
branch_flow_old_duals_max,2040,NT,12768,1848,14.473684210526317,-0.07282678929537069
branch_flow_old_duals_max,2050,DE,12768,1936,15.162907268170425,-0.13523886988937167
branch_flow_old_duals_max,2050,GA,12768,1817,14.230889724310778,-0.0675182931382706
branch_flow_old_duals_min,2025,NT,12768,4661,36.50532581453634,0.15583895713382284
branch_flow_old_duals_min,2030,NT,12768,4692,36.74812030075188,0.14935912643531765
branch_flow_old_duals_min,2040,DE,12768,4574,35.82393483709273,0.14524220742746624
branch_flow_old_duals_min,2040,GA,12768,4610,36.10588972431078,0.14492955243319938
branch_flow_old_duals_min,2040,NT,12768,4561,35.722117794486216,0.1445767782614917
branch_flow_old_duals_min,2050,DE,12768,4518,35.38533834586467,0.1797961918566467
branch_flow_old_duals_min,2050,GA,12768,4598,36.01190476190476,0.14405066661944602
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,36,70.58823529411765,-105464.73571645735
gen_extension_duals,2030,All,51,30,58.82352941176471,-58945.941042290564
gen_extension_duals,2040,All,51,18,35.294117647058826,-25922.12404835728
gen_extension_duals,2050,All,51,12,23.52941176470588,-5407.091716789017
gen_output_new_duals,2025,NT,34272,25145,73.3689309056956,-30.18043132193686
gen_output_new_duals,2030,NT,34272,23787,69.40651260504201,-27.219277696009254
gen_output_new_duals,2040,DE,34272,25392,74.08963585434174,-29.270158448616797
gen_output_new_duals,2040,GA,34272,24021,70.08928571428571,-27.241251645286038
gen_output_new_duals,2040,NT,34272,25114,73.27847805788981,-28.69687637645347
gen_output_new_duals,2050,DE,34272,25913,75.60982726423903,-51.22047886349435
gen_output_new_duals,2050,GA,34272,24453,71.34978991596638,-27.692361255340003
gen_output_old_duals,2025,NT,34272,25144,73.36601307189542,-28.889628836326487
gen_output_old_duals,2030,NT,34272,23787,69.40651260504201,-27.219083193652928
gen_output_old_duals,2040,DE,34272,25390,74.08380018674137,-29.231850022916376
gen_output_old_duals,2040,GA,34272,24020,70.08636788048553,-27.241251645280418
gen_output_old_duals,2040,NT,34272,25114,73.27847805788981,-28.668470758525405
gen_output_old_duals,2050,DE,34272,25913,75.60982726423903,-47.210294334028035
gen_output_old_duals,2050,GA,34272,24453,71.34978991596638,-27.692361255340003
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,41.97292154411016
power_balance_duals,2030,NT,7392,7392,100.0,39.57261337516701
power_balance_duals,2040,DE,7392,7392,100.0,42.32840078229606
power_balance_duals,2040,GA,7392,7392,100.0,39.57980114190831
power_balance_duals,2040,NT,7392,7392,100.0,41.55273746762826
power_balance_duals,2050,DE,7392,7392,100.0,60.425442458736576
power_balance_duals,2050,GA,7392,7392,100.0,40.187271362821605
