dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
gen_output_new_duals,2050,GA,68544,48333,70.51383053221288,-36.444843463208564
gen_output_old_duals,2025,NT,68544,51741,75.4858193277311,-42.963138469604765
gen_output_old_duals,2030,NT,68544,49055,71.5671685340803,-37.06671238521736
gen_output_old_duals,2040,DE,68544,50664,73.91456582633053,-38.621354436443646
gen_output_old_duals,2040,GA,68544,48225,70.3562675070028,-35.90467932331078
gen_output_old_duals,2040,NT,68544,50162,73.18218954248366,-37.74679938918414
gen_output_old_duals,2050,DE,68544,51245,74.76219654528478,-52.59586298652483
gen_output_old_duals,2050,GA,68544,48678,71.0171568627451,-36.41793804991388
load_shedding_duals,2025,NT,14784,0,0.0,0.0
load_shedding_duals,2030,NT,14784,0,0.0,0.0
load_shedding_duals,2040,DE,14784,0,0.0,0.0
load_shedding_duals,2040,GA,14784,0,0.0,0.0
load_shedding_duals,2040,NT,14784,0,0.0,0.0
load_shedding_duals,2050,DE,14784,0,0.0,0.0
load_shedding_duals,2050,GA,14784,0,0.0,0.0
power_balance_duals,2025,NT,14784,14784,100.0,62.35531196143979
power_balance_duals,2030,NT,14784,14784,100.0,53.84100095448795
power_balance_duals,2040,DE,14784,14784,100.0,55.837944626446195
power_balance_duals,2040,GA,14784,14784,100.0,52.135534098161095
power_balance_duals,2040,NT,14784,14784,100.0,54.64144152477661
power_balance_duals,2050,DE,14784,14784,100.0,70.44234791313681
power_balance_duals,2050,GA,14784,14784,100.0,52.80494078158648
