dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_flow_new_duals_min,2040,NT,12768,4892,38.31453634085213,0.5252799028553194
branch_flow_new_duals_min,2050,DE,12768,4964,38.87844611528822,0.6693840924868966
branch_flow_new_duals_min,2050,GA,12768,4909,38.44768170426065,0.2883300289215874
branch_flow_old_duals_max,2025,NT,12768,1257,9.844924812030076,-0.03148913326292045
branch_flow_old_duals_max,2030,NT,12768,1405,11.00407268170426,-0.024667398923562223
branch_flow_old_duals_max,2040,DE,12768,1406,11.011904761904761,-0.05014750173030775
branch_flow_old_duals_max,2040,GA,12768,1442,11.293859649122808,-0.061465276502277705
branch_flow_old_duals_max,2040,NT,12768,1422,11.137218045112782,-0.041107447325161015
branch_flow_old_duals_max,2050,DE,12768,1400,10.964912280701753,-0.05569689107264813
branch_flow_old_duals_max,2050,GA,12768,1405,11.00407268170426,-0.0381331122443534
branch_flow_old_duals_min,2025,NT,12768,5010,39.23872180451128,0.14002343578843002
branch_flow_old_duals_min,2030,NT,12768,4912,38.471177944862156,0.09413964244689761
branch_flow_old_duals_min,2040,DE,12768,4913,38.47901002506266,0.14346539380457973
branch_flow_old_duals_min,2040,GA,12768,4904,38.40852130325815,0.11812037321956219
branch_flow_old_duals_min,2040,NT,12768,4891,38.30670426065163,0.1242144231832844
branch_flow_old_duals_min,2050,DE,12768,4954,38.8001253132832,0.21234635733128737
branch_flow_old_duals_min,2050,GA,12768,4912,38.471177944862156,0.11263004526623807
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,21,41.17647058823529,-16861.181819568374
gen_extension_duals,2030,All,51,14,27.450980392156865,-3090.7442544510363
gen_extension_duals,2040,All,51,2,3.9215686274509802,-99.03852011624936
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,21157,61.73260971055089,-21.29904353774921
gen_output_new_duals,2030,NT,34272,19173,55.943627450980394,-15.656819087928417
gen_output_new_duals,2040,DE,34272,21272,62.068160597572366,-26.484576914432896
gen_output_new_duals,2040,GA,34272,19905,58.07948179271709,-15.612232446328372
gen_output_new_duals,2040,NT,34272,21011,61.30660597572363,-19.306258659938923
gen_output_new_duals,2050,DE,34272,22365,65.25735294117648,-37.96977947345911
gen_output_new_duals,2050,GA,34272,20907,61.003151260504204,-16.884033198005934
gen_output_old_duals,2025,NT,34272,21150,61.71218487394958,-20.641698874574264
gen_output_old_duals,2030,NT,34272,19167,55.926120448179276,-14.493487392992398
gen_output_old_duals,2040,DE,34272,21272,62.068160597572366,-25.807592404475173
gen_output_old_duals,2040,GA,34272,19908,58.08823529411765,-15.442641928434686
gen_output_old_duals,2040,NT,34272,21010,61.30368814192344,-18.289687368321673
gen_output_old_duals,2050,DE,34272,22362,65.24859943977592,-36.02054374946903
gen_output_old_duals,2050,GA,34272,20906,61.00023342670402,-16.698983709974744
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,30.035403934267727
power_balance_duals,2030,NT,7392,7392,100.0,21.081434729539584
power_balance_duals,2040,DE,7392,7392,100.0,34.32163802670913
power_balance_duals,2040,GA,7392,7392,100.0,22.44481891693857
power_balance_duals,2040,NT,7392,7392,100.0,26.489525327514226
power_balance_duals,2050,DE,7392,7392,100.0,45.779898674379965
power_balance_duals,2050,GA,7392,7392,100.0,24.25800691420422
